1487,天塩町,1784,20.796,18.834,3.643,0.504,13.117,2.859,0.841,0.056,2.522,9.753,1.626,0.280,1.513,4.652,2.130,4.484,11.435,4.260,6.951,8.352,0.224,24.494,16.517,58.989
1510,宗谷総合振興局,17501,10.542,9.548,15.685,0.177,8.914,10.297,0.469,0.086,3.531,9.234,0.857,0.229,1.600,5.788,2.263,4.445,9.577,4.303,5.000,6.228,0.777,26.432,19.539,54.028
1511,猿払村,1568,13.520,13.393,21.237,0.000,5.995,18.941,0.383,0.128,1.786,4.656,0.765,0.000,0.702,2.997,0.957,4.719,8.291,5.676,3.508,5.676,0.064,34.780,24.952,40.268
1512,浜頓別町,2075,11.084,9.446,7.711,0.627,9.349,14.699,0.916,0.096,4.048,8.867,1.253,0.145,2.217,4.916,2.602,4.867,10.217,4.482,4.578,6.361,0.964,18.978,24.915,56.107
1513,中頓別町,890,16.742,14.719,0.337,0.112,7.416,5.169,0.449,0.000,3.034,8.427,0.674,0.337,1.910,3.371,3.483,4.045,20.337,4.944,5.618,8.764,4.831,17.946,13.341,68.713
1514,枝幸町,4565,9.814,7.974,15.181,0.110,9.157,16.188,0.329,0.066,3.330,10.734,1.073,0.285,1.117,3.680,2.388,4.272,8.587,3.549,4.797,5.192,0.153,25.033,25.494,49.473
1516,豊富町,2188,24.634,23.537,0.594,0.000,10.558,4.159,0.137,0.229,4.068,12.523,0.960,0.503,1.188,5.667,2.971,3.291,10.192,4.616,7.952,5.302,0.457,25.344,14.784,59.871
1517,礼文町,1798,0.056,0.000,36.207,0.000,7.842,4.672,0.501,0.000,3.782,6.285,0.501,0.222,0.723,10.512,2.002,5.784,6.229,4.394,2.670,7.508,0.111,36.303,12.528,51.169
1518,利尻町,1407,0.142,0.142,30.917,0.782,9.737,2.203,0.284,0.071,3.696,9.382,0.426,0.000,0.498,7.605,2.203,5.899,9.808,3.554,4.122,8.671,0.000,31.059,12.722,56.219
1519,利尻富士町,1619,0.185,0.124,28.227,0.000,10.624,5.621,0.185,0.124,3.459,10.809,0.618,0.062,0.247,12.230,2.347,3.582,7.474,3.335,4.941,5.497,0.432,28.536,16.315,55.149
1520,幌延町,1391,18.763,18.045,0.000,0.072,7.692,8.483,1.366,0.000,4.457,7.189,0.791,0.359,7.549,3.451,1.222,3.954,12.006,5.823,6.902,6.614,3.307,19.405,16.803,63.792
1540,オホーツク総合振興局,55328,20.344,18.947,3.725,0.081,7.492,11.041,0.345,0.221,4.009,11.228,1.314,0.544,1.191,4.898,2.713,3.712,11.163,2.955,5.088,7.116,0.821,24.268,18.768,56.963
1543,美幌町,9942,15.329,13.941,0.060,0.000,7.755,11.537,0.272,0.503,4.858,14.866,1.780,0.674,1.116,5.059,3.168,2.887,10.732,2.012,5.763,9.515,2.112,15.721,19.708,64.570
1544,津別町,2325,25.376,23.011,0.258,0.000,5.161,17.419,0.258,0.430,3.570,9.763,1.075,0.688,0.559,4.731,2.323,2.710,8.473,2.710,6.280,7.871,0.344,25.723,22.659,51.618
1545,斜里町,6579,14.577,14.136,7.630,0.091,7.235,11.522,0.486,0.061,6.080,11.993,1.231,0.502,0.958,11.202,3.390,3.557,9.090,2.949,4.180,3.253,0.015,22.210,18.851,58.939
1546,清里町,2112,34.991,34.517,0.095,0.189,4.924,9.754,0.047,0.000,2.746,8.949,0.994,0.284,1.136,3.788,2.557,4.593,9.233,3.504,6.061,4.735,1.420,35.591,15.082,49.328
1547,小清水町,2724,40.602,39.317,0.551,0.073,5.543,5.580,0.110,0.037,4.075,9.692,0.808,0.514,0.551,3.414,2.166,2.827,10.022,4.038,4.589,4.148,0.661,41.426,11.271,47.302
1549,訓子府町,2681,39.164,38.419,0.037,0.037,6.639,6.900,0.336,0.298,4.551,10.929,0.858,0.410,3.208,2.648,2.686,2.648,6.975,1.977,5.408,4.066,0.224,39.290,13.607,47.103
1550,置戸町,1487,32.280,28.716,0.000,0.067,5.313,3.564,0.202,0.471,2.623,10.558,0.740,0.067,1.278,2.892,1.816,3.968,18.225,2.824,6.590,6.523,0.000,32.280,8.944,58.776
1552,佐呂間町,2767,18.251,17.347,11.962,0.000,7.770,15.685,0.181,0.036,4.662,8.818,0.795,0.181,1.084,3.325,1.807,2.349,9.396,3.975,4.120,4.518,1.084,30.544,23.712,45.744
1555,遠軽町,9676,7.772,5.932,0.269,0.165,9.632,9.012,0.775,0.207,3.700,12.319,2.181,0.692,1.344,4.723,3.359,5.457,17.125,2.243,5.467,12.753,0.806,8.106,18.962,72.932
1559,湧別町,4775,20.921,20.398,12.503,0.188,7.414,13.277,0.105,0.126,2.890,10.073,0.754,0.607,1.005,2.576,2.010,3.225,8.796,4.628,4.461,4.168,0.272,33.515,20.937,45.548
1560,滝上町,1273,21.445,15.789,0.000,0.079,8.327,7.541,0.157,0.157,1.807,10.683,0.707,0.079,0.236,4.242,3.221,5.577,18.775,2.671,5.892,8.327,0.079,21.462,15.959,62.579
1561,興部町,2088,17.002,15.182,10.010,0.192,8.621,16.236,0.527,0.096,2.778,9.339,1.245,0.383,2.395,3.496,1.916,3.927,7.471,4.215,3.352,6.178,0.623,27.181,25.205,47.614
1562,西興部村,551,19.782,15.608,0.181,0.000,5.626,12.341,0.000,0.000,0.907,5.808,1.089,0.000,0.363,7.441,1.089,7.260,21.597,3.085,2.359,10.889,0.181,20.000,18.000,62.000
1563,雄武町,2524,12.758,10.935,13.233,0.000,8.914,22.068,0.436,0.040,1.902,8.399,0.951,1.030,0.634,4.160,1.862,3.368,7.884,3.724,4.200,4.239,0.198,26.042,31.044,42.914
1564,大空町,3824,39.043,38.363,0.811,0.026,5.832,5.309,0.026,0.262,4.263,8.447,0.863,0.445,1.281,3.347,2.406,3.687,8.839,3.086,5.361,5.622,1.046,40.275,11.284,48.441
1570,胆振総合振興局,26102,18.941,17.918,2.651,0.264,8.486,9.624,0.736,0.238,4.310,10.287,0.770,0.567,1.414,7.827,3.187,3.448,12.704,2.027,5.846,5.613,1.061,21.824,18.571,59.605
1571,豊浦町,2060,14.757,13.981,10.971,0.049,8.495,3.204,0.097,0.340,1.942,8.058,0.388,0.243,0.728,15.583,3.010,3.641,16.893,2.330,4.175,4.660,0.437,25.841,11.799,62.360
1575,壮瞥町,1390,26.547,25.827,0.000,0.000,5.252,2.590,0.144,0.216,3.741,9.065,0.647,0.576,0.791,14.676,2.230,4.101,15.180,1.727,5.612,6.115,0.791,26.759,7.904,65.337
1578,白老町,7037,6.580,5.883,3.666,0.469,9.180,17.678,0.497,0.270,5.116,12.079,1.023,0.554,0.909,6.153,3.254,4.050,13.969,0.924,6.949,5.471,1.208,10.371,27.661,61.968
1581,厚真町,2787,33.010,31.970,0.897,0.108,11.805,5.633,3.193,0.395,3.122,7.176,0.753,0.466,1.830,3.014,2.225,2.332,8.970,2.835,4.629,6.351,1.256,34.339,17.769,47.892
1584,洞爺湖町,4337,11.160,11.021,2.559,0.046,7.332,6.179,0.576,0.138,5.003,11.782,0.968,0.830,1.545,14.734,3.021,3.251,16.947,2.260,5.649,4.127,1.891,13.984,13.819,72.197
1585,安平町,4006,24.938,24.338,0.000,0.150,6.465,9.960,0.674,0.225,4.868,9.985,0.799,0.724,1.623,5.092,5.042,3.170,8.587,1.947,6.390,8.612,0.749,25.126,16.700,58.174
1586,むかわ町,4485,31.327,28.361,1.605,0.535,9.253,7.625,0.268,0.156,3.880,9.632,0.379,0.401,2.140,3.523,2.564,3.344,9.922,3.055,5.418,4.415,0.557,33.117,17.511,49.372
1600,日高振興局,35528,20.691,19.824,7.726,0.363,8.872,4.487,0.645,0.160,2.590,11.053,1.236,0.552,1.571,4.737,4.239,4.315,10.955,2.660,5.427,7.180,0.543,28.572,13.797,57.631
1601,日高町,6591,27.340,26.627,2.397,0.531,7.935,4.734,0.728,0.137,2.868,9.710,0.728,0.607,1.320,4.521,7.859,4.840,10.150,2.943,5.022,5.447,0.182,29.792,13.224,56.984
1602,平取町,2842,35.925,33.814,0.000,1.337,10.310,3.202,0.141,0.106,2.498,6.052,0.563,0.352,1.619,4.363,1.759,6.122,9.008,3.730,5.243,7.002,0.669,36.167,14.949,48.884
1604,新冠町,2934,34.458,33.913,2.011,0.136,8.555,5.862,0.341,0.102,2.318,9.952,0.784,0.375,1.125,4.601,2.590,3.988,10.668,2.249,4.942,4.567,0.375,36.606,14.608,48.785
1607,浦河町,6739,18.786,18.163,5.847,0.059,8.740,3.428,0.460,0.297,2.463,11.456,2.166,0.534,2.374,4.526,4.081,4.066,13.711,2.256,5.713,8.992,0.045,24.644,12.233,63.124
1608,様似町,2325,7.183,6.237,19.011,1.204,10.366,9.118,0.516,0.215,3.785,11.957,1.075,0.172,0.989,4.817,2.796,3.312,6.323,3.398,7.183,5.419,1.161,26.501,20.931,52.567
1609,えりも町,2839,3.205,2.113,46.847,0.000,5.143,5.107,0.317,0.000,0.493,7.115,0.493,0.106,0.352,3.417,1.620,3.804,5.354,2.783,3.558,9.722,0.564,50.337,10.308,39.355
1610,新ひだか町,11258,17.703,16.904,3.215,0.178,9.851,3.828,1.021,0.151,2.878,13.955,1.483,0.817,1.768,5.436,4.228,4.122,12.711,2.389,5.774,7.559,0.933,21.115,13.987,64.897
1630,十勝総合振興局,87807,22.440,21.411,0.743,0.124,7.422,8.562,0.444,0.368,4.451,12.156,1.209,0.679,2.137,4.988,2.698,4.173,11.571,2.997,5.396,5.379,2.064,23.671,16.447,59.881
1631,音更町,21432,12.570,12.187,0.019,0.042,8.805,8.716,0.527,0.630,5.072,16.265,1.862,1.222,2.781,5.599,3.233,4.493,13.774,1.792,5.613,3.966,3.019,12.981,18.109,68.910
1632,士幌町,3341,42.802,42.412,0.000,0.060,4.550,7.662,0.269,0.090,4.340,7.183,0.509,0.269,1.616,3.352,1.287,3.203,8.171,5.567,4.160,4.669,0.239,42.904,12.301,44.794
1633,上士幌町,2478,33.374,30.751,0.000,0.323,7.950,4.681,0.847,0.282,3.188,8.999,0.847,0.040,1.655,5.932,2.139,3.551,8.797,5.206,4.843,6.457,0.888,33.673,13.070,53.257
1634,鹿追町,3013,35.811,35.612,0.000,0.066,2.755,3.286,0.166,0.232,3.850,6.572,0.531,0.166,1.460,6.306,2.589,4.315,8.795,4.381,4.978,13.276,0.465,35.979,6.135,57.886
1635,新得町,3298,20.437,18.405,0.030,0.121,6.064,8.611,1.728,0.273,3.669,8.156,0.667,0.182,3.517,11.280,3.972,4.154,12.341,2.274,5.822,6.337,0.364,20.542,14.851,64.607
1636,清水町,4752,27.757,27.652,0.000,0.063,6.418,11.806,0.253,0.253,4.293,10.038,0.673,0.379,1.578,4.440,2.652,3.051,11.827,2.988,5.366,4.840,1.326,28.130,18.533,53.338
1637,芽室町,9475,22.649,22.301,0.021,0.074,6.406,10.037,0.179,0.211,5.847,12.106,1.013,0.749,2.322,4.011,2.427,4.792,9.847,2.237,5.499,4.000,5.573,24.008,17.492,58.500
1638,中札内村,2109,30.868,30.536,0.000,0.237,3.461,12.707,0.427,0.190,3.082,9.246,0.474,0.427,1.660,3.651,1.138,6.259,12.044,3.793,5.311,4.836,0.190,30.926,16.437,52.637
1639,更別村,1843,46.663,45.795,0.054,0.054,4.124,5.426,0.434,0.054,3.039,8.247,0.434,0.271,0.651,2.713,1.085,5.155,7.976,4.504,3.473,5.534,0.109,46.768,9.614,43.618
1641,大樹町,3106,28.203,27.205,3.348,0.129,6.182,10.818,0.773,0.129,3.381,10.270,1.030,0.225,1.288,3.348,2.994,2.382,11.204,3.799,5.023,4.507,0.966,31.860,17.295,50.845
1642,広尾町,3564,12.093,11.251,10.578,0.140,9.231,11.756,0.168,0.224,6.566,11.139,1.263,0.140,1.207,4.714,1.880,3.451,9.456,3.760,4.433,6.117,1.684,23.059,21.490,55.451
1643,幕別町,13177,15.907,15.057,0.061,0.319,8.803,7.718,0.266,0.668,4.462,15.102,1.571,1.100,2.497,5.373,3.370,5.115,12.537,2.542,6.618,4.675,1.298,16.177,17.061,66.761
1644,池田町,3250,24.769,23.723,0.092,0.000,7.200,10.123,0.738,0.431,3.231,11.292,0.954,0.462,1.723,4.708,2.431,3.569,10.954,3.354,5.723,7.446,0.800,25.062,17.463,57.475
1645,豊頃町,1748,41.133,39.416,3.204,0.057,5.492,5.492,0.343,0.000,3.032,6.693,0.801,0.172,1.773,3.146,1.373,1.945,7.609,5.721,4.348,7.265,0.400,44.515,11.086,44.400
1646,本別町,3818,26.585,25.589,0.000,0.105,9.639,7.884,0.340,0.131,4.479,11.446,1.048,0.314,1.336,3.981,2.619,3.929,11.839,3.326,3.903,5.841,1.257,26.923,17.851,55.225
1647,足寄町,3516,25.398,21.018,0.057,0.199,8.276,6.428,0.597,0.028,3.441,9.670,1.308,0.427,2.474,4.295,2.503,3.498,12.344,3.527,5.148,8.788,1.593,25.867,15.145,58.988
1648,陸別町,1254,30.144,22.169,0.000,0.319,7.735,5.901,0.319,0.239,2.313,6.619,0.797,0.319,1.037,5.104,0.877,3.270,17.065,3.828,5.821,7.416,0.877,30.410,14.079,55.511
1649,浦幌町,2633,30.801,27.725,3.570,0.038,6.457,8.242,0.228,0.076,2.848,9.001,0.608,0.152,1.253,3.266,2.469,2.962,8.469,4.330,4.975,6.343,3.912,35.771,15.336,48.893
1660,釧路総合振興局,32460,11.901,10.937,10.142,0.314,8.712,10.188,0.376,0.290,4.680,12.902,1.439,0.678,1.503,5.709,2.988,3.839,10.176,2.400,5.163,5.767,0.835,22.228,19.376,58.396
1661,釧路町,10145,1.636,1.301,5.914,0.513,11.434,7.807,0.266,0.631,6.762,17.693,2.001,1.331,1.893,5.786,3.854,3.411,13.258,0.986,6.417,6.447,1.962,7.702,20.149,72.150
1662,厚岸町,5535,8.238,7.371,22.222,0.452,7.371,14.110,0.361,0.054,3.306,12.412,0.958,0.379,1.355,3.794,1.897,3.216,7.624,2.981,3.884,5.023,0.361,30.571,22.013,47.416
1663,浜中町,3745,17.276,17.143,33.111,0.080,5.180,11.108,0.267,0.000,1.949,5.901,0.748,0.053,0.748,2.216,1.362,3.658,4.352,4.246,2.911,4.780,0.053,50.414,16.377,33.209
1664,標茶町,3953,31.571,30.028,0.354,0.177,7.539,4.781,0.304,0.051,4.073,11.485,2.100,0.253,1.847,4.174,2.277,5.110,10.169,3.112,5.262,4.882,0.481,32.079,12.557,55.363
1665,弟子屈町,3958,14.982,13.138,0.025,0.202,9.626,4.876,0.960,0.328,3.284,11.849,0.834,0.834,1.541,14.528,4.548,3.815,12.986,2.703,5.912,5.811,0.354,15.061,14.757,70.183
1667,鶴居村,1230,33.984,32.602,0.244,0.081,5.691,3.577,0.081,0.325,2.195,5.854,0.650,0.569,2.195,5.772,2.846,8.618,9.919,4.878,4.878,7.317,0.325,34.339,9.380,56.281
1668,白糠町,3894,8.603,6.677,5.239,0.154,8.141,22.907,0.360,0.205,6.651,12.583,1.515,0.308,0.822,4.160,3.030,3.236,8.603,1.669,5.110,6.369,0.334,13.888,31.306,54.805
1690,根室振興局,27242,17.965,17.561,8.208,0.059,8.634,8.505,0.440,0.220,3.381,13.017,1.244,0.708,2.188,5.194,2.599,4.644,7.635,3.660,5.991,5.014,0.694,26.356,17.318,56.326
1691,別海町,8507,32.620,32.326,6.841,0.000,5.490,7.617,0.317,0.165,2.563,8.452,0.611,0.129,1.963,2.868,1.399,4.103,7.206,4.467,5.513,6.371,1.305,39.983,13.280,46.737
1692,中標津町,12615,12.081,11.724,0.230,0.103,11.906,7.428,0.650,0.333,4.106,18.129,1.847,1.324,3.115,6.564,3.710,5.462,8.474,3.052,7.245,3.646,0.595,12.384,19.553,68.062
1693,標津町,2899,19.420,18.110,13.625,0.103,6.830,9.279,0.379,0.034,3.242,9.727,0.862,0.414,0.966,5.692,1.828,4.105,6.899,4.657,5.278,6.554,0.103,33.080,16.229,50.691
1694,羅臼町,3221,0.993,0.931,38.187,0.000,5.744,14.374,0.000,0.093,2.825,8.010,0.900,0.093,0.248,5.526,2.111,3.353,6.147,3.011,2.980,5.402,0.000,39.180,20.118,40.702
2000,青森県,625970,10.785,10.499,1.244,0.077,9.488,10.249,0.501,0.943,4.631,15.509,2.062,1.096,1.951,4.865,3.595,4.165,13.360,1.090,5.755,5.590,3.044,12.407,20.436,67.157
2201,青森市,130968,2.693,2.545,0.328,0.024,8.370,6.152,0.629,2.107,6.329,18.577,3.692,1.584,2.606,5.644,3.957,4.584,14.914,0.699,6.701,6.443,3.970,3.145,15.147,81.708
2202,弘前市,85719,14.360,14.282,0.008,0.016,6.223,9.602,0.426,0.680,3.305,14.983,1.953,1.042,1.784,5.204,3.453,5.772,14.663,0.989,4.844,4.181,6.512,15.369,16.945,67.687
2203,八戸市,108032,2.659,2.575,0.696,0.153,9.342,12.986,0.597,1.272,6.558,17.870,2.310,1.538,2.183,5.356,4.106,4.863,13.272,0.589,6.194,5.176,2.282,3.434,23.005,73.561
2204,黒石市,17552,15.839,15.651,0.000,0.108,9.480,14.414,0.330,0.735,4.586,14.967,1.384,0.832,1.635,3.806,3.498,3.020,13.827,1.117,4.131,3.481,2.809,16.296,24.697,59.007
2205,五所川原市,26206,13.428,13.134,0.706,0.042,10.849,8.788,0.412,0.389,3.198,15.638,1.629,0.985,1.435,4.831,4.011,4.789,14.653,1.351,5.594,4.094,3.179,14.598,20.325,65.077
2206,十和田市,31098,12.059,11.396,0.055,0.029,11.026,10.879,0.515,0.334,3.283,14.937,1.714,1.106,1.929,5.119,3.827,4.862,13.779,1.389,5.299,3.849,4.010,12.619,22.850,64.531
2207,三沢市,19625,6.339,6.268,0.510,0.036,9.065,11.679,0.479,0.484,2.752,11.261,1.345,1.157,2.583,5.213,3.659,3.287,10.186,0.953,8.296,15.735,4.983,7.208,21.869,70.923
2208,むつ市,26565,2.564,1.837,2.654,0.139,11.135,9.772,0.870,0.309,2.921,15.438,1.679,1.035,1.973,4.958,3.523,4.344,12.148,1.141,6.772,14.421,2.206,5.335,21.521,73.144
2209,つがる市,15881,28.739,28.613,0.737,0.038,10.213,7.833,0.246,0.176,2.298,12.701,1.039,0.340,0.718,3.331,3.192,2.557,12.065,1.839,4.578,4.735,2.626,30.270,18.572,51.158
2210,平川市,16331,24.322,24.138,0.000,0.031,8.720,13.477,0.269,0.453,3.772,14.684,1.298,0.667,1.114,3.472,3.496,2.651,12.375,1.653,3.882,3.123,0.539,24.454,22.348,53.198
2301,平内町,5745,4.543,3.742,23.151,0.122,10.862,9.452,0.174,0.383,3.986,10.670,1.445,0.540,1.131,3.882,2.837,2.037,12.045,1.567,6.667,3.655,0.853,27.932,20.611,51.457
2303,今別町,1081,6.938,5.828,6.475,0.000,22.757,7.031,0.093,0.000,2.960,10.916,0.648,0.185,0.648,4.625,3.053,2.775,16.281,2.035,4.440,7.678,0.463,13.476,29.926,56.599
2304,蓬田村,1411,19.773,19.348,9.213,0.000,12.048,10.206,0.142,0.496,2.410,11.269,1.134,0.213,0.638,2.764,2.339,1.347,13.253,3.189,3.827,5.599,0.142,29.028,22.285,48.687
2307,外ヶ浜町,2597,5.853,4.544,17.212,0.039,12.899,7.586,0.308,0.193,3.466,10.936,0.809,0.308,0.501,4.428,2.156,2.965,14.632,2.195,5.853,7.278,0.385,23.154,20.603,56.243
2321,鰺ヶ沢町,4672,20.848,19.371,1.627,0.000,11.194,6.764,0.342,0.514,2.932,14.705,1.006,0.342,0.835,6.657,3.211,3.168,12.564,2.419,4.966,5.779,0.128,22.503,17.981,59.516
2323,深浦町,3670,12.125,11.199,12.943,0.054,13.215,6.975,0.490,0.054,1.635,10.245,0.736,0.218,0.545,8.937,2.807,2.997,13.134,2.861,4.005,5.967,0.054,25.082,20.256,54.662
2343,西目屋村,806,27.543,27.171,0.000,0.000,20.596,6.948,0.248,0.744,2.481,6.948,0.620,0.248,1.365,8.313,2.357,1.613,7.072,1.241,5.087,5.955,0.620,27.715,27.715,44.569
2361,藤崎町,8054,23.876,23.852,0.012,0.012,7.872,11.547,0.298,0.596,3.998,15.098,1.254,0.633,1.527,3.129,3.303,2.905,13.558,1.639,4.470,3.477,0.795,24.080,19.587,56.333
2362,大鰐町,4783,22.078,20.761,0.000,0.000,8.990,11.039,0.209,0.439,4.014,14.531,1.192,0.397,0.941,6.021,4.202,2.509,14.426,1.192,3.910,3.554,0.355,22.157,20.101,57.742
2367,田舎館村,4049,22.228,22.154,0.000,0.000,7.780,15.584,0.173,0.667,4.865,12.818,1.334,0.469,1.581,2.988,3.408,2.371,13.781,1.951,4.347,3.458,0.198,22.272,23.410,54.318
2381,板柳町,7897,37.964,37.913,0.013,0.089,7.509,8.294,0.152,0.405,2.761,14.157,1.114,0.317,0.671,2.647,3.115,2.672,10.966,0.988,3.191,2.849,0.127,38.025,15.912,46.063
2384,鶴田町,7096,34.879,34.752,0.000,0.014,9.555,8.906,0.113,0.395,2.635,13.261,1.071,0.254,1.001,4.073,2.903,2.114,11.091,1.395,3.298,2.917,0.127,34.923,18.499,46.578
2387,中泊町,4744,18.655,17.917,4.996,0.084,18.697,9.085,0.295,0.105,3.246,11.256,0.949,0.316,0.422,3.309,2.825,2.150,12.205,2.298,4.068,4.005,1.033,23.898,28.158,47.945
2401,野辺地町,6284,4.870,3.867,2.960,0.111,14.083,11.410,0.334,0.302,3.819,14.402,1.241,0.652,3.405,5.379,3.756,3.962,14.131,1.735,7.670,4.981,0.796,7.892,25.810,66.298
2402,七戸町,7894,18.748,17.938,0.000,0.038,11.084,11.464,0.241,0.165,3.686,14.403,1.330,0.747,1.241,2.926,3.218,3.129,14.821,2.306,5.802,4.079,0.570,18.856,22.716,58.428
2405,六戸町,5378,20.547,20.435,0.000,0.074,12.161,12.588,0.390,0.298,4.221,12.700,1.376,0.651,1.655,3.552,2.994,2.250,11.659,1.897,6.173,4.184,0.632,20.677,24.981,54.341
2406,横浜町,2308,20.884,20.581,11.742,0.347,9.965,14.818,0.217,0.390,1.733,9.055,0.520,0.173,1.386,3.293,2.123,1.906,9.099,1.343,4.159,5.633,1.213,33.026,25.439,41.535
2408,東北町,9004,22.912,22.335,2.277,0.122,12.050,11.006,0.355,0.089,3.421,11.761,1.033,0.533,1.399,2.432,2.654,2.232,12.261,2.077,5.609,4.865,0.911,25.420,23.392,51.188
2411,六ヶ所村,6095,9.418,9.286,3.495,0.377,15.111,23.002,0.541,0.558,2.986,6.169,0.394,1.083,7.039,3.888,1.723,2.297,5.742,1.624,10.386,3.659,0.509,12.978,38.687,48.334
2412,おいらせ町,12060,9.013,8.889,0.265,0.100,11.891,16.095,0.166,0.531,4.784,13.217,1.459,1.028,1.692,4.287,3.159,3.226,11.509,1.103,6.716,6.857,2.902,9.556,28.924,61.520
2423,大間町,2569,0.856,0.545,22.966,0.000,18.062,3.970,1.518,0.078,3.270,11.717,0.895,0.428,2.219,6.501,2.219,3.776,7.863,1.246,7.007,4.982,0.428,23.925,22.127,53.948
2424,東通村,3466,8.165,7.126,19.533,1.760,16.272,6.607,5.540,0.202,2.597,7.213,0.577,0.664,3.174,4.905,1.414,1.702,6.145,1.616,6.751,5.107,0.058,27.714,24.654,47.633
2425,風間浦村,955,1.990,0.838,18.848,0.000,13.194,8.586,0.000,0.209,2.513,9.319,1.047,0.105,0.628,9.948,3.141,3.141,8.796,2.304,7.749,8.377,0.105,20.860,21.803,57.338
2426,佐井村,973,4.317,1.747,19.630,0.000,17.369,6.578,0.000,0.103,3.700,7.400,0.411,0.103,0.411,5.242,2.055,3.803,9.969,1.953,7.400,7.914,1.644,24.347,24.347,51.306
2441,三戸町,5112,30.947,30.125,0.000,0.000,8.744,10.192,0.098,0.391,4.695,13.204,0.939,0.196,1.076,2.641,2.797,2.132,11.815,1.526,4.108,3.619,0.880,31.222,19.104,49.674
2442,五戸町,9036,22.820,22.399,0.077,0.089,10.359,15.494,0.166,0.387,5.556,13.612,0.941,0.498,1.306,2.844,2.833,2.634,11.166,1.239,4.869,2.789,0.321,22.971,26.024,51.005
2443,田子町,2997,36.637,33.700,0.000,0.000,10.310,13.313,0.033,0.634,4.004,9.343,0.734,0.167,0.868,2.836,2.236,1.668,9.376,1.401,2.369,3.904,0.167,36.698,23.663,39.639
2445,南部町,9370,25.080,24.771,0.053,0.043,10.064,11.654,0.224,0.576,4.472,13.938,1.121,0.598,1.238,3.010,2.753,3.287,13.212,1.195,3.618,3.212,0.651,25.298,21.904,52.798
2446,階上町,6480,6.358,5.972,2.330,0.247,15.602,14.414,0.139,0.602,8.117,14.336,1.636,1.065,1.435,4.985,3.889,2.577,11.821,0.694,5.586,2.037,2.130,8.877,30.921,60.202
2450,新郷村,1407,48.472,46.340,0.000,0.000,10.235,7.036,0.000,0.071,2.914,6.681,0.213,0.213,0.498,1.990,2.345,1.421,8.031,2.559,1.706,5.544,0.071,48.506,17.283,34.211
3000,岩手県,636329,9.881,9.400,0.763,0.097,10.098,14.892,0.477,1.054,4.853,14.972,1.816,1.230,2.205,5.164,3.351,4.249,12.761,1.408,5.269,4.098,1.360,10.791,25.433,63.776
3201,盛岡市,143723,3.322,3.162,0.015,0.027,7.548,6.350,0.686,2.639,5.372,19.087,3.226,2.339,3.493,6.301,3.955,6.119,15.254,0.634,6.090,4.876,2.666,3.429,14.306,82.265
3202,宮古市,26507,4.320,3.603,3.599,0.147,14.275,13.536,0.653,0.226,4.274,14.340,1.445,1.162,2.811,5.018,2.758,4.750,13.894,2.007,4.587,5.097,1.102,8.007,28.270,63.723
3203,大船渡市,18838,2.925,2.521,4.470,0.419,14.667,14.561,0.510,0.610,4.342,14.455,1.285,1.040,2.272,4.687,3.159,4.332,12.199,2.352,5.515,4.953,1.247,7.488,30.022,62.490
3205,花巻市,49218,12.195,11.900,0.010,0.053,7.546,18.658,0.366,0.646,5.405,15.285,1.471,0.872,1.692,5.870,3.235,3.962,11.849,1.627,4.691,3.253,1.315,12.367,26.606,61.026
3206,北上市,47239,6.569,6.467,0.000,0.015,7.538,28.553,0.497,0.764,5.561,13.203,1.571,1.177,1.717,5.311,3.213,3.675,10.182,0.995,5.097,2.595,1.765,6.687,36.755,56.559
3207,久慈市,17134,7.290,5.760,2.089,0.088,14.509,13.721,0.438,0.216,4.797,13.669,1.290,0.887,1.949,4.401,3.117,4.873,13.605,1.879,5.323,5.574,0.286,9.406,28.399,62.195
3208,遠野市,14291,18.403,17.060,0.014,0.238,13.295,17.424,0.357,0.448,3.198,12.043,1.113,0.581,1.309,4.065,3.114,2.694,11.847,1.609,4.520,3.569,0.161,18.447,31.006,50.547
3209,一関市,60063,13.156,12.778,0.062,0.166,9.630,20.302,0.320,0.518,4.607,13.101,1.452,0.781,1.553,4.387,3.068,4.001,12.514,1.667,4.552,2.969,1.195,13.378,30.463,56.160
3210,陸前高田市,9697,6.961,6.187,4.352,0.206,19.831,14.056,0.124,0.433,3.826,12.220,1.124,0.742,1.805,4.476,2.434,3.785,11.911,2.258,4.981,4.249,0.227,11.339,34.171,54.491
3211,釜石市,17547,1.436,1.168,2.804,0.211,15.404,17.450,0.826,0.610,3.625,12.994,1.693,1.334,3.328,5.032,2.650,3.590,12.184,1.938,6.178,6.537,0.177,4.248,33.124,62.628
3213,二戸市,14580,18.731,17.764,0.021,0.075,9.609,16.324,0.377,0.357,4.081,13.820,1.598,0.789,1.578,3.176,2.929,3.594,12.195,1.269,5.261,3.656,0.562,18.858,26.155,54.987
3214,八幡平市,13845,23.192,21.986,0.079,0.144,10.711,14.323,0.231,0.303,3.597,11.304,0.852,0.462,1.300,7.367,3.416,2.015,10.451,1.661,5.294,3.185,0.108,23.297,25.206,51.497
3215,奥州市,61595,14.308,14.071,0.005,0.047,8.829,19.662,0.424,0.581,4.082,13.728,1.541,0.935,1.646,4.608,3.994,3.460,11.668,1.779,4.797,2.766,1.140,14.478,28.867,56.655
